Model,cost,No of tokens,no of calls,cost in USD (before discount)
Codegen,0.0018,10000,1,0.018
Codegen,0.0018,10000,100,1.8
Codegen,0.0018,10000,500,9
Codegen,0.0018,10000,1000,18
Codegen,0.0018,10000,10000,180
ZenCode,0.0006,10000,1,0.006
ZenCode,0.0006,10000,100,0.6
ZenCode,0.0006,10000,500,3
ZenCode,0.0006,10000,1000,6
ZenCode,0.0006,10000,10000,60
MyCode,0.0025,10000,1,0.025
MyCode,0.0025,10000,99,2.475
MyCode,0.002,10000,100,2
MyCode,0.002,10000,999,19.98
MyCode,0.0015,10000,1000,15
MyCode,0.0015,10000,10000,150
